5563,ABELINA,117,68.7
5564,ADRIANA PILAR,117,30.5
5565,ALONDRA,117,11.7
5566,ANA ESTEFANIA,117,28.0
5567,BLANCA BEATRIZ,117,40.0
5568,BUENSUCESO,117,58.0
5569,CARMEN OLIVA,117,37.9
5570,CARMEN PINO,117,42.2
5571,CHAHIDA,117,23.6
5572,CLAUDIA VIVIANA,117,36.0
5573,CRISTINA ALINA,117,27.9
5574,CRISTINA IOANA,117,24.5
5575,ERIKA CARMEN,117,25.7
5576,FATOUMATA BINTA,117,19.2
5577,IA,117,24.5
5578,IUNE,117,11.3
5579,JANNETH,117,37.2
5580,JIANYING,117,38.4
5581,JUAN,117,34.4
5582,MANUELA ANTONIA,117,59.0
5583,MARIA ASCENSIO,117,57.4
5584,MARIA CESAREA,117,59.6
5585,MARIA MARGARIDA,117,47.7
5586,MARLENA,117,33.7
5587,MARTA ALEJANDRA,117,27.0
5588,MIREN EUKENE,117,42.6
5589,MOLLY,117,35.9
5590,PLACIDIA,117,71.4
5591,RODAINA,117,2.6
5592,SALUA,117,21.3
5593,SANDRA MONICA,117,40.2
5594,SHEILA MARY,117,68.9
5595,SILVIA MARGARITA,117,42.6
5596,TERESA MARGARITA,117,54.1
5597,YANIRA CARMEN,117,21.7
5598,ALICIA TERESA,116,43.1
5599,ALICIA VICTORIA,116,39.3
5600,AMARILIS,116,38.4
5601,AMPARO ROCIO,116,36.2
5602,ANA ANDREA,116,29.6
5603,ANANDA,116,17.4
5604,ANTONIA ELENA,116,46.3
5605,ANTONIA JUANA,116,63.7
5606,AUSRA,116,34.2
5607,CARMEN ADRIANA,116,34.2
5608,CAYA,116,76.7
5609,CECILIA ELIZABETH,116,37.5
5610,DOUNYA,116,17.8
5611,ELENA SOFIA,116,27.6
5612,ELIZABETH JANE,116,48.6
5613,ELVA MARIA,116,41.1
5614,ESTANISLA,116,69.8
5615,GOHAR,116,37.9
5616,IBTISSAME,116,18.8
5617,ISABEL MILAGROS,116,48.9
5618,JUANA ELENA,116,50.5
5619,JURATE,116,38.3
5620,KALINA,116,26.6
5621,LAKBIRA,116,44.8
5622,LALA,116,31.9
5623,MAGINA,116,69.0
5624,MARGARITA TERESA,116,53.8
5625,MARIA KARINA,116,34.7
5626,MARIA UJUE,116,44.1
5627,MARTHA ROCIO,116,41.1
5628,MARTHA SUSANA,116,50.5
5629,MERCEDES DOLORES,116,52.1
5630,MONICA ADRIANA,116,40.9
5631,MONICA VIVIANA,116,36.9
5632,NELIDA MARIA,116,44.9
5633,NELLY MARIA,116,49.2
5634,PATRICIA MERCEDES,116,36.8
5635,PAULINA MARIA,116,41.8
5636,RAMIA,116,14.1
5637,REGINE,116,53.9
5638,ROSA CONCEPCION,116,53.0
5639,ROSA MARIA PILAR,116,57.4
5640,SARABEL,116,24.5
5641,SUSANA ESTHER,116,42.3
5642,TESSA,116,16.8
5643,VICENTA PILAR,116,62.7
5644,XIUMEI,116,41.8
5645,YEVHENIYA,116,45.1
5646,ANA PURIFICACION,115,46.2
5647,CARINE,115,36.0
5648,CARMEN JOSEFINA,115,52.5
5649,CHOUMICHA,115,39.3
5650,CHRISTINE MARGARET,115,63.9
5651,CLAUDIA VICTORIA,115,20.0
5652,ENCARNACION ISABEL,115,46.0
5653,ERIKA PAOLA,115,26.0
5654,GINKA,115,43.9
5655,IOANA MIHAELA,115,27.2
5656,ISABEL ENCARNACION,115,52.8
5657,JANAT,115,4.5
5658,LEDICIA,115,27.2
5659,LEIRE MARIA,115,14.0
5660,LILIAM,115,27.1
5661,MANUELA FRANCISCA,115,58.3
5662,MARCIALA,115,70.7
5663,MARIA ANUNCIA,115,66.4
5664,MARIA ENCARNACIO,115,60.4
5665,MARIA JANETH,115,39.4
5666,MARIA MIRIAM,115,38.2
5667,MARIA PERLA,115,44.0
5668,MARICRUZ,115,40.8
5669,NIOBE,115,8.7
5670,ONEKA,115,13.2
5671,PAOLA ELIZABETH,115,26.5
5672,PASCUA,115,70.8
5673,REYNA ISABEL,115,38.6
5674,ROSA EUGENIA,115,47.9
5675,RUHT,115,28.9
5676,SAINZA,115,15.1
5677,SAVINA,115,30.1
5678,SHAHNAZ,115,46.1
5679,SOUHAYLA,115,16.6
5680,TEBA,115,26.8
5681,TEODULA,115,77.6
5682,TERESA CRISTINA,115,43.8
5683,VESELKA,115,34.0
5684,YUNAIDA,115,16.9
5685,ADINA MARIA,114,24.6
5686,AINITZE,114,20.3
5687,AIZEA,114,15.5
5688,AMANI,114,12.3
5689,AMELIA ISABEL,114,48.5
5690,AMY LOUISE,114,22.3
5691,ANA VALERIA,114,22.0
5692,ASTRID CAROLINA,114,18.9
5693,ASUNTA,114,42.4
5694,AUBA,114,12.2
5695,BLANCA CARMEN,114,31.7
5696,CORAZON,114,55.5
5697,CRISTINA ROSARIO,114,34.2
5698,ELENA MONICA,114,34.0
5699,ELIA ISABEL,114,40.9
5700,ERIKA ANDREA,114,22.1
5701,FATIMA EZZAHRAE,114,14.1
5702,FRANCISCA EUGENIA,114,50.6
5703,ISABEL JUANA,114,58.2
5704,JULIJA,114,32.4
5705,KARINA ALEJANDRA,114,32.7
5706,KELLY JOHANA,114,21.4
5707,LIESELOTTE,114,72.2
5708,LOREDANA MARIA,114,26.8
5709,LUISA VICTORIA,114,49.5
5710,MARIA CORALIA,114,51.5
5711,MARIA JACOBA,114,55.6
5712,MARTA MARGARITA,114,42.7
5713,NAIHARA,114,10.3
5714,NANCY CARMEN,114,44.1
5715,NOUHA,114,13.4
5716,PALOMA PILAR,114,37.2
5717,REBEKA,114,21.4
5718,ROSA HERMINIA,114,49.2
5719,ROSARIO MERCEDES,114,52.4
5720,SABIHA,114,30.9
5721,VANESSA CAROLINA,114,25.4
5722,VERGINIA,114,49.1
5723,VIVIANA MARIA,114,34.0
5724,WASIMA,114,10.9
5725,XINYU,114,9.3
5726,XIUYING,114,45.4
5727,ZHORA,114,48.3
5728,ALINA FLORENTINA,113,25.3
5729,AMIE,113,28.0
5730,ANA GRACIELA,113,42.0
5731,BIANCA ALEXANDRA,113,13.9
5732,DACIL MARIA,113,30.3
5733,DALIA MARIA,113,31.3
5734,DIANA PILAR,113,35.4
5735,ELENA RALUCA,113,25.4
5736,ELENI,113,35.5
5737,EMELIA,113,62.8
5738,FATIMA ISABEL,113,33.4
5739,FAYZA,113,21.8
5740,FELISA CARMEN,113,61.0
5741,FLOR ALBA,113,49.0
5742,HAYAR,113,12.4
5743,JEAN MARY,113,70.6
5744,JOSEFA GLORIA,113,58.4
5745,JULIANA ANDREA,113,20.2
5746,JUSTINE,113,26.9
5747,KARLA VANESSA,113,28.8
5748,LAURA ALEXANDRA,113,20.4
5749,LISBET,113,28.5
5750,MARGARITA ELENA,113,51.3
5751,MARIA ELIANA,113,40.2
5752,MARIA MARLENY,113,49.4
5753,MARIA NELIA,113,48.3
5754,MARIA ORFELINA,113,60.7
5755,MIREN JONE,113,50.2
5756,OTILIA MARIA,113,48.0
5757,PALOMA CARMEN,113,33.0
5758,ROSALIE,113,46.3
5759,WEILI,113,33.4
5760,XIXI,113,21.5
5761,ZOIA,113,48.1
5762,ALFONSA MARIA,112,47.8
5763,ALISON JANE,112,48.0
5764,ANASTACIA,112,38.4
5765,ANDREA CECILIA,112,28.6
5766,CAMILA BELEN,112,13.7
5767,CARMEN REMEDIOS,112,48.9
5768,CONCEPCION ISABEL,112,51.6
5769,CRISTINA MARIANA,112,29.8
5770,DEBORAH ANN,112,48.3
5771,EDERLINDA,112,64.9
5772,ELIZABETE,112,39.3
5773,ENCARNITA,112,55.2
5774,ERIKA VANESSA,112,23.5
5775,FANI,112,35.9
5776,HENRIETTE,112,59.7
5777,IONELA MARIA,112,24.5
5778,IXEYA,112,4.2
5779,KHADIDIATOU,112,22.8
5780,KYRA,112,10.9
5781,LAURE,112,35.2
5782,LIJUAN,112,39.4
5783,LUCIA FATIMA,112,35.0
5784,LUCIA INES,112,28.8
5785,MARIA EDILMA,112,54.4
5786,MARIA FIDELINA,112,64.6
5787,MARIA PLACIDA,112,58.2
5788,MARIA YESSICA,112,31.4
5789,MARINA TERESA,112,44.3
5790,MIAOMIAO,112,23.7
5791,OLGA MERCEDES,112,48.3
5792,SHAIMA,112,9.4
5793,TEONILA,112,70.3
5794,TRINI,112,50.4
5795,VANESSA ALEXANDRA,112,22.4
5796,VEGA MARIA,112,26.1
5797,ZANETA,112,32.0
5798,ANA CANDELARIA,111,41.9
5799,ANA GEMMA,111,37.8
5800,ANGHARAD,111,25.2
5801,ARACELI CARMEN,111,43.2
5802,ARGIA,111,24.4
5803,BEGOÑA PILAR,111,40.3
5804,BIDANE,111,14.8
5805,CARMEN PAULA,111,34.4
5806,CHERIFA,111,42.7
5807,CLARA ESTHER,111,43.8
5808,CLAUDIA SUSANA,111,38.5
5809,EL ALIA,111,40.2
5810,EMILIA DOLORES,111,56.2
5811,ESMERALDA MARIA,111,29.2
5812,FABIA,111,53.0
5813,IRADI,111,5.7
5814,ISABEL AMPARO,111,47.2
5815,ISABEL LOURDES,111,41.5
5816,JOSEFINA CARMEN,111,55.9
5817,MAIDA,111,36.8
5818,MARIA CARINA,111,38.0
5819,MARIA DEMELSA,111,31.6
5820,MARIA YESENIA,111,27.3
5821,MIAO,111,25.2
5822,NATIVIDAD CARMEN,111,49.5
5823,NAYARA CARMEN,111,9.6
5824,NILSA,111,41.0
5825,NOREEN,111,41.2
5826,OLESEA,111,29.0
5827,PILAR DOLORES,111,53.8
5828,SHEILA CARMEN,111,13.6
5829,TERESA BEATRIZ,111,41.9
5830,TERESA ROSA,111,54.3
5831,VIRGINIA PILAR,111,35.8
5832,YASHIRA,111,7.8
5833,YOLANDA ESTHER,111,44.6
5834,ANA BARBARA,110,34.8
5835,ANA JUDITH,110,38.8
5836,ANITA MARIA,110,51.2
5837,ANNIKA,110,28.1
5838,BASSMA,110,5.7
5839,BETSAIDA,110,22.3
5840,BIBIANA MARIA,110,36.2
5841,CARMEN LETICIA,110,33.1
5842,CATALINA PILAR,110,47.6
5843,DAYAMI,110,36.4
5844,DIANA CARMEN,110,28.7
5845,DIANA SOFIA,110,18.0
5846,DIMITRINKA,110,45.5
5847,EDINA,110,36.6
5848,ELHAM,110,22.7
5849,FILOMENA MARIA,110,52.1
5850,FRANCISCA JAVIERA,110,52.8
5851,GLADYS ESTHER,110,49.2
5852,JORJA,110,72.9
5853,JUANA BEATRIZ,110,43.7
5854,KAREN PATRICIA,110,32.6
5855,LADY JOHANNA,110,27.5
5856,LU,110,23.2
5857,MANJIT,110,38.8
5858,MARGOTH,110,44.2
5859,MARGRIT,110,68.8
5860,MARIA ELODIA,110,51.9
5861,MARIA HAYDEE,110,51.9
5862,MARIA KARMEN,110,59.9
5863,MARIA LUZMILA,110,45.4
5864,MARIA ROMERO,110,60.3
5865,MARQUINA,110,61.4
5866,MATILDE CARMEN,110,57.2
5867,MESSAOUDA,110,45.6
5868,MICHELINE,110,61.0
5869,NICOLETA DANIELA,110,29.2
5870,NIRMIN,110,4.5
5871,NORMA PATRICIA,110,41.4
5872,ONEIDA,110,44.1
5873,PETRICA,110,39.0
5874,ROSANA MARIA,110,31.6
5875,SALUT,110,43.6
5876,SARITA,110,37.3
5877,TINCA,110,51.1
5878,TRINIDAD CARMEN,110,51.7
5879,UXUA,110,29.3
5880,VICENTA CARMEN,110,61.2
5881,VIDALA,110,69.2
5882,AINE,109,11.4
5883,ALINA IONELA,109,26.0
5884,ANCA MIHAELA,109,29.1
5885,ANDREA ELENA,109,19.5
5886,ANGELA ROSARIO,109,45.2
5887,ANTONIA LUCIA,109,51.5
5888,AWATIF,109,21.2
5889,BETANIA,109,26.2
5890,CARMEN ALEJANDRA,109,30.3
5891,CECILIA PILAR,109,44.9
5892,CHUNMEI,109,41.1
5893,CORONACION,109,71.4
5894,EVA MARGARITA,109,42.8
5895,GABRIELA CAROLINA,109,22.3
5896,GLORIA EUGENIA,109,48.8
5897,IEVA,109,23.5
5898,ISABEL INMACULADA,109,39.5
5899,IVANA MARIA,109,31.1
5900,JACQUELINE MARY,109,59.2
5901,JUGATX,109,18.9
5902,JULIANE,109,30.9
5903,LIGIA MARIA,109,41.1
5904,LILIA MARIA,109,45.1
5905,LILIBETH,109,33.8
5906,LINDA JANE,109,54.7
5907,LUCIA DOLORES,109,37.4
5908,LUZ PATRICIA,109,40.7
5909,MARIA CASTELLAR,109,40.6
5910,MARIA CORONACION,109,63.8
5911,MARIA TERESITA,109,58.8
5912,MARIA ZENAIDA,109,42.4
5913,MONICA MERCEDES,109,38.5
5914,NASIMA,109,18.3
5915,NINOSKA,109,30.1
5916,PAOLA CARMEN,109,17.8
5917,PAULA BEATRIZ,109,23.8
5918,PILAR NIEVES,109,52.5
5919,RAYNA,109,44.8
5920,RUBINA,109,36.2
5921,SALSABIL,109,5.4
5922,SANDRA CECILIA,109,36.8
5923,SILVIA ALEXANDRA,109,31.4
5924,SILVIA GRACIELA,109,50.8
5925,SMAHANE,109,25.2
5926,SOKHNA,109,29.0
5927,YUAN,109,25.3
5928,ABENCHARA,108,18.1
5929,ADELHEID,108,65.5
5930,AGAR,108,28.5
5931,ALEXANDRA ISABEL,108,28.0
5932,ALEXANDRA NICOLETA,108,16.4
5933,ANA BEL,108,31.7
5934,ANA MARIA TERESA,108,59.8
5935,ANNA ROSA,108,41.7
5936,BLANCA ESTER,108,44.8
5937,CARMEN MONICA,108,38.1
5938,CATALINA ROSA,108,47.1
5939,CHAHIRA,108,25.3
5940,CHARIFA,108,32.8
5941,DIYANA,108,33.9
5942,DONNA MARIE,108,41.0
5943,ELENA LUCIA,108,29.1
5944,ELENA LUMINITA,108,35.2
5945,GEORGETTE,108,64.0
5946,GINA PAOLA,108,29.2
5947,GLORIA BELEN,108,37.4
5948,HANIFA,108,35.1
5949,JESSICA CAROLINA,108,24.5
5950,JESSICA LORENA,108,24.4
5951,JOAN MARGARET,108,73.0
5952,LESLEY ANNE,108,55.3
5953,LOREDANA ELENA,108,27.0
5954,LUPE,108,38.3
5955,MANUELA ROSARIO,108,53.7
5956,MARIA CARMEN TERESA,108,61.8
5957,MARIA INGRID,108,35.6
5958,MARIA JANET,108,34.0
5959,MARIA MERITXELL,108,42.1
5960,MARIA MIRELA,108,33.2
5961,MARINA MERCEDES,108,45.8
5962,MARISABEL,108,34.1
5963,MARIZA,108,36.7
5964,MERYEME,108,25.7
5965,NARIMAN,108,10.2
5966,NOHELIA,108,28.2
5967,NORMA GRACIELA,108,45.3
5968,NOUHAYLA,108,10.0
5969,OANA ELENA,108,24.6
5970,OLYMPIA,108,22.9
5971,RUZANNA,108,39.5
5972,SARA MERCEDES,108,37.2
5973,SILVIA ROCIO,108,31.4
5974,SONIA ELENA,108,38.7
5975,ALICIA RAQUEL,107,44.1
5976,ALICIA SUSANA,107,50.5
5977,ARAIA,107,6.1
5978,BETINA,107,32.1
5979,BIANCA ANDREEA,107,11.9
5980,CARMEN PALOMA,107,42.7
5981,CAROLIN,107,26.6
5982,CHRIFA,107,39.9
5983,CHUNYAN,107,35.5
5984,CLAUDIA MIHAELA,107,28.1
5985,CONCEPCION ROSA,107,54.9
5986,CRISTINA ROSA,107,40.1
5987,ELEANOR,107,44.3
5988,EMILCE,107,42.7
5989,GLADYS ELIZABETH,107,41.5
5990,GLORIA MARGARITA,107,49.9
5991,ISMENE,107,22.4
5992,JESSICA PATRICIA,107,27.4
5993,JULISSA,107,27.3
5994,KELLY JOHANNA,107,22.9
5995,LUZ MERCEDES,107,42.8
5996,LUZ MYRIAM,107,47.1
5997,MARIA DINA,107,53.0
5998,MARIA GUIOMAR,107,40.8
5999,MARIA IVANA,107,37.2
6000,MARIA SABRINA,107,32.8
6001,MASSIEL,107,24.6
6002,MIMONA,107,52.7
6003,MIRTA GRACIELA,107,44.7
6004,MONICA LORENA,107,33.1
6005,NATALIA ELENA,107,24.7
6006,NICOMEDES,107,71.3
6007,PATRICIA ANA,107,33.3
6008,ROSILENE,107,37.6
6009,SANDICA,107,38.2
6010,SARE,107,5.9
6011,YAMIRA,107,18.1
6012,ALICIA ELENA,106,40.2
6013,ALIZE,106,8.3
6014,ANA BELINDA,106,37.7
6015,ANDREA VALENTINA,106,12.8
6016,CARMEN MONTSERRAT,106,47.1
6017,CATI,106,37.6
6018,CLARA CARMEN,106,34.0
6019,CLAUDIA FERNANDA,106,32.7
6020,CONCEPCION DOLORES,106,55.8
6021,DANAY,106,28.2
6022,DUNIA MARIA,106,30.2
6023,EDDA,106,50.8
6024,ENCARNACION PILAR,106,51.5
6025,FENG,106,31.8
6026,FLOR MARINA,106,50.6
6027,GHISLAINE,106,48.7
6028,GREGORIA MARIA,106,58.3
6029,GWENDOLINE,106,47.0
6030,HEGOA,106,9.9
6031,HIART,106,22.3
6032,JOSEFA INMACULADA,106,48.1
6033,JOSEFA JULIA,106,61.0
6034,KAROLINE,106,26.5
6035,LUCIA CONCEPCION,106,44.8
6036,MADELINE,106,34.2
6037,MARIA DULCENOMBRE,106,49.3
6038,MARIA IOANA,106,22.5
6039,MARIA PAMELA,106,31.8
6040,MARIANELLA,106,35.4
6041,MICAELA MARIA,106,47.9
6042,MINERVA MARIA,106,25.9
6043,MIRIAM BEATRIZ,106,39.9
6044,NA,106,25.1
6045,PINO ROSA,106,48.6
6046,ROMAISSAE,106,4.4
6047,ROSELI,106,40.1
6048,SILVANA MARIA,106,36.8
6049,SILVIA ANA,106,42.2
6050,SILVIA VERONICA,106,32.4
6051,SVIATLANA,106,40.0
6052,TERESA JOSEFA,106,59.6
6053,VALERIE ANNE,106,62.6
6054,VICTAR,106,70.8
6055,XIN YI,106,5.5
6056,ZAYDA,106,22.2
6057,AFNAN,105,4.4
6058,AIMEI,105,44.1
6059,ANDREA NICOLE,105,12.9
6060,ANDREEA CATALINA,105,19.8
6061,ANGELES ISABEL,105,47.9
6062,BRIGIDA MARIA,105,45.0
6063,CARMEN ANGELA,105,48.1
6064,CARMEN TRINIDAD,105,48.5
6065,CHAFIKA,105,39.6
6066,CLARA LUISA,105,42.9
6067,CLARA PILAR,105,33.3
6068,CLARA TERESA,105,37.4
6069,DIANA MIHAELA,105,20.8
6070,DIANA VANESSA,105,25.6
6071,EL HASSANIA,105,36.2
6072,ELENA ESTHER,105,43.1
6073,ERIKA TATIANA,105,20.3
6074,FAMA,105,35.9
6075,FARA,105,30.7
6076,FATIMA ROCIO,105,30.1
6077,FOIX,105,9.3
6078,FRANCISCA LUCIA,105,48.1
6079,HAJIBA,105,33.3
6080,HERENIA,105,44.8
6081,JOELMA,105,36.3
6082,JUDITH ANNE,105,61.7
6083,JUN,105,33.3
6084,LORENA PAOLA,105,27.9
6085,MARIA ESTHELA,105,38.8
6086,MARIA IVONNE,105,42.0
6087,MARINA ESTHER,105,48.5
6088,MARTA GEMA,105,35.0
6089,MERCEDES ELENA,105,50.6
6090,MERIDA,105,61.8
6091,MIREN JOSU,105,46.5
6092,MONEIBA,105,27.4
6093,NOEMI CARMEN,105,31.0
6094,PABLINA,105,39.0
6095,PAULA CAROLINA,105,23.2
6096,SARA ALEXANDRA,105,17.4
6097,SOFIA CAROLINA,105,21.1
6098,SUSAN PATRICIA,105,58.4
6099,AGURNE,104,35.7
6100,BLANCA MARINA,104,43.1
6101,CARMEN ALEXANDRA,104,28.7
6102,CAROLE ANNE,104,61.1
6103,CATRINA,104,38.8
6104,CHRISTINE ELIZABETH,104,59.7
6105,CLAUDELINA,104,40.4
6106,CRISTINA LAURA,104,30.9
6107,ELENA GEORGIANA,104,22.3
6108,ELENKA,104,50.1
6109,FATIMATA,104,21.2
6110,HELENA ISABEL,104,25.1
6111,ISABEL GLORIA,104,50.1
6112,IULICA,104,43.6
6113,JUANA MILAGROS,104,58.5
6114,LAURA MAR,104,21.3
6115,LIDIA PILAR,104,36.9
6116,LUCIA ALEJANDRA,104,19.6
6117,LUCIA INMACULADA,104,30.6
6118,LUCIA MARGARITA,104,40.7
6119,LUPICINIA,104,75.4
6120,LUZ ESTHER,104,45.3
6121,MARCELA MARIA,104,39.8
6122,MARGARITA ANTONIA,104,52.5
6123,MARGUERITE,104,59.5
6124,MARIA NORA,104,44.7
6125,MARIA PINAR,104,48.1
6126,MARINA ELENA,104,34.4
6127,MARKETA,104,32.1
6128,NAIKE,104,21.3
6129,PILAR VICTORIA,104,53.0
6130,RADITA,104,46.5
6131,RONGRONG,104,24.3
6132,ROSA LOURDES,104,47.8
6133,SABINA MARIA,104,32.9
6134,SANDRA ANN,104,61.4
6135,SHABANA,104,34.8
6136,SUSANA RAQUEL,104,41.6
6137,XELA,104,13.8
6138,XINXIN,104,20.8
6139,AILA,103,12.5
6140,ALEXANDRA GEORGIANA,103,16.5
6141,ANA MARCELA,103,34.4
6142,ANDREEA DENISA,103,12.3
6143,ANGELA ANTONIA,103,55.1
6144,ANGELA DOLORES,103,48.2
6145,ANGELA JOSEFA,103,61.0
6146,ANYA,103,16.1
6147,CAMILA ALEJANDRA,103,13.3
6148,DENISA ALEXANDRA,103,10.1
6149,ELENA BELEN,103,31.4
6150,ELENA DOLORES,103,47.3
6151,ELENA IULIANA,103,29.0
6152,ELENA MIRELA,103,31.4
6153,EVA ESTHER,103,40.2
6154,EVA SUSANA,103,39.6
6155,FANGFANG,103,26.2
6156,FLOR LIS,103,41.6
6157,GARDENIA,103,41.8
6158,GEMMA PILAR,103,36.2
6159,GUASIMARA,103,28.5
6160,HANNE,103,54.9
6161,INMACULADA PILAR,103,40.6
6162,IOANA DANIELA,103,28.2
6163,JAKELINE,103,32.1
6164,JIANLI,103,37.8
6165,JOSEFA MILAGROS,103,58.6
6166,KATHRYN,103,49.0
6167,KATIA MARIA,103,32.2
6168,KREMENA,103,33.2
6169,LILIANA CARMEN,103,39.2
6170,LILIANA ISABEL,103,37.6
6171,LISET,103,25.5
6172,MARGARITA JESUS,103,48.0
6173,MARIA LIRIOS,103,43.7
6174,MARIA RUS,103,41.9
6175,MARTHA ALICIA,103,44.7
6176,MEIYING,103,43.7
6177,MERCEDES ANGELES,103,49.0
6178,NAJLAA,103,21.7
6179,NANCY CAROLINA,103,30.8
6180,NEIDA,103,32.3
6181,NIEVES PILAR,103,45.8
6182,PATRICIA INES,103,39.2
6183,RAHELA,103,18.5
6184,SARA TERESA,103,32.7
6185,SINDY,103,19.8
6186,TEODORA MARIA,103,41.4
6187,XUE,103,25.1
6188,ADAIA,102,13.0
6189,AMANDEEP,102,24.9
6190,ANARBELLA,102,56.2
6191,AZRA,102,41.0
6192,AZUL,102,9.2
6193,BLANCA TERESA,102,46.4
6194,CATIA SOFIA,102,24.3
6195,CRISTINA IONELA,102,25.2
6196,DANIELA MARIANA,102,31.5
6197,FRANCY ELENA,102,37.1
6198,GEMA BELEN,102,33.6
6199,HANNAH LOUISE,102,23.3
6200,IRENE PATRICIA,102,36.6
6201,ISABEL MAR,102,29.7
6202,JENNY CAROLINA,102,28.7
6203,JIA,102,22.3
6204,JULIA BEATRIZ,102,42.4
6205,KAREN TATIANA,102,17.7
6206,KATERIN,102,23.6
6207,KATIE,102,23.3
6208,LAIENE,102,11.6
6209,LAURA DOLORES,102,34.7
6210,LIDIA BEATRIZ,102,44.6
6211,LIDIA CRISTINA,102,33.5
6212,LIHONG,102,37.6
6213,LIOUDMILA,102,53.8
6214,LOURDES ELIZABETH,102,33.6
6215,MANDEEP,102,27.1
6216,MANUELA CONCEPCION,102,56.7
6217,MARGARITA ROCIO,102,38.6
6218,MARIA AMADORA,102,64.0
6219,MARIA ELEUTERIA,102,56.9
6220,MARIA FRANCIA,102,46.4
6221,MARIA GIOVANNA,102,40.4
6222,MARIA ISABELA,102,14.4
6223,MARIA LEIRE,102,36.3
6224,MARIA TERESA PILAR,102,61.1
6225,MATUTINA,102,70.4
6226,MUNA,102,24.0
6227,NICOLE ANDREA,102,13.5
6228,NITA,102,42.4
6229,OLGA LILIANA,102,39.8
6230,RHIZLANE,102,26.7
6231,ROCIO SOLEDAD,102,25.4
6232,ROSA FERNANDA,102,50.5
6233,SHAMARA,102,9.0
6234,VANESA CARMEN,102,27.4
6235,WIKTORIA,102,11.4
6236,YANELI,102,8.7
6237,YAQUELINE,102,33.2
6238,YISEL,102,22.4
6239,YLENIA MARIA,102,17.1
6240,ACERINA,101,24.9
6241,AGNIESZKA ANNA,101,32.3
6242,ALANIS,101,8.6
6243,ALEJANDRA PILAR,101,29.8
6244,ALICIA ROSA,101,48.5
6245,ANA MARIA DOLORES,101,61.6
6246,ANA REBECA,101,28.2
6247,ANTONIA MANUELA,101,58.7
6248,BERIT,101,61.1
6249,CARMEN PIEDAD,101,45.4
6250,CATALINA ELENA,101,28.8
6251,CLARISSA,101,30.4
6252,CLAUDIA ROCIO,101,31.4
6253,ELENA CORINA,101,29.6
6254,EMELY,101,16.9
6255,EMILIA ROSA,101,53.0
6256,ERCILIA,101,53.2
6257,EVA FRANCISCA,101,38.9
6258,FLERIDA,101,63.7
6259,GABRIELA ANDREA,101,30.6
6260,GLADYS YOLANDA,101,44.5
6261,IRINA ELENA,101,25.5
6262,JESUS,101,65.4
6263,JOSELIN,101,26.4
6264,JUDIHT,101,20.9
6265,KARI,101,62.9
6266,KARINA MARIA,101,24.3
6267,LOURDES ISABEL,101,37.2
6268,MARGARITA DOLORES,101,52.1
6269,MARIA FABIANA,101,43.8
6270,MARIA LUCERO,101,45.6
6271,MARIA MIREYA,101,41.5
6272,MARIA PERPETUA,101,64.4
6273,MARIA SILVANA,101,39.0
6274,MARINA ROSA,101,45.6
6275,MAURINA,101,70.2
6276,MIHAELA NICOLETA,101,30.6
6277,NATALIA ELIZABETH,101,25.7
6278,NICOLETA ELENA,101,28.7
6279,OLGA INES,101,48.0
6280,PATRICIA NOEMI,101,38.2
6281,PATRICIA VICTORIA,101,31.4
6282,PENDA,101,24.5
6283,PURI,101,51.8
6284,ROSA LUISA,101,54.7
6285,TERESA FRANCISCA,101,54.6
6286,TERESA ROCIO,101,34.6
6287,USUA,101,30.8
6288,VICTORIA ELIZABETH,101,27.3
6289,VICTORIA LOUISE,101,33.5
6290,YADHIRA,101,9.9
6291,AGOSTINA,100,19.3
6292,ANA FERNANDA,100,36.3
6293,ANGUSTIAS MARIA,100,43.4
6294,ANNABELLE,100,34.7
6295,ASUNCION CARMEN,100,54.2
6296,AYDEE,100,45.0
6297,BARBARA ISABEL,100,35.7
6298,CARMEN NATALIA,100,34.1
6299,CERASELA,100,32.1
6300,CLARA ELISA,100,38.7
6301,CLAUDIA TERESA,100,27.1
6302,ELISA PILAR,100,41.8
6303,ENCINA,100,49.6
6304,EVA LUZ,100,45.0
6305,GLADYS CARMEN,100,48.6
6306,JULIA FRANCISCA,100,55.0
6307,KAREN ANN,100,48.4
6308,KIRAN,100,23.0
6309,LAIMA,100,37.6
6310,LETICIA ISABEL,100,29.9
6311,LIMEI,100,37.7
6312,LINGLI,100,31.6
6313,LUISA ANA,100,46.5
6314,LUZ BELEN,100,33.2
6315,MAI,100,14.5
6316,MARIA ANABEL,100,39.7
6317,MARIA MONTAÑAS,100,43.0
6318,MARIA ONELIA,100,54.9
6319,MARIA PETRONILA,100,55.9
6320,NAIARA MARIA,100,11.8
6321,NATALIA BEATRIZ,100,26.8
6322,OANA ANDREEA,100,21.6
6323,ORIA,100,35.3
6324,REHANA,100,38.5
6325,RHIMO,100,50.6
6326,ROSA CECILIA,100,43.5
6327,SALLY ANNE,100,50.4
6328,SEYLA,100,22.3
6329,VALLIVANA,100,33.7
6330,WASSILA,100,21.6
6331,YURENA PINO,100,26.6
6332,ZAINA,100,30.1
6333,ALBA TERESA,99,26.3
6334,ANA JOSEFINA,99,42.6
6335,ANGELES DOLORES,99,53.5
6336,ANIKA,99,21.0
6337,BIANCA MIHAELA,99,16.0
